X,Y
491.000,945.250
490.750,945.000
490.500,944.750
490.250,944.500
490.000,944.250
489.750,944.000
489.500,943.750
489.000,943.250
488.750,943.000
488.500,942.500
487.750,942.000
487.250,941.750
487.250,941.500
487.000,941.250
486.750,941.000
486.250,940.750
486.000,940.500
485.750,940.250
485.000,939.750
484.750,939.250
484.250,939.000
483.750,938.750
483.250,938.250
483.000,938.000
482.500,937.750
482.250,937.500
481.750,937.250
481.500,936.750
481.000,936.750
480.500,936.250
480.000,936.000
479.750,935.750
479.250,935.500
479.000,935.250
478.500,934.750
477.500,934.250
476.500,933.250
475.750,933.000
475.250,932.750
475.000,932.500
474.250,932.250
473.250,931.750
473.250,931.500
472.750,931.250
472.500,931.250
472.000,931.000
471.250,930.500
471.000,930.250
470.750,930.250
470.250,930.000
469.750,929.750
469.750,929.500
468.500,929.000
468.000,928.750
467.500,928.250
466.750,928.250
466.250,928.000
466.000,927.750
465.500,927.500
465.250,927.250
464.750,927.250
464.500,926.750
464.000,926.500
463.750,926.250
463.500,926.000
463.250,925.750
462.750,925.750
462.500,925.500
462.500,925.250
462.000,925.250
461.250,924.750
461.000,924.500
460.500,924.500
460.000,924.250
459.750,924.000
459.250,923.750
458.500,923.750
458.000,923.500
457.500,923.250
457.250,923.250
456.500,923.000
456.000,923.000
455.500,922.750
455.000,922.750
454.500,922.500
454.250,922.500
453.750,922.500
453.250,922.250
452.750,922.250
452.000,922.250
451.500,922.250
451.000,922.000
450.750,922.000
450.250,921.750
450.000,921.750
449.000,921.750
448.000,921.250
447.000,921.250
446.500,921.000
446.000,921.000
445.750,921.000
445.250,920.750
444.750,920.750
444.500,920.750
444.250,920.500
443.750,920.500
443.500,920.500
442.750,920.500
442.500,920.250
442.000,920.250
441.000,920.250
440.500,920.250
440.000,920.000
439.500,920.000
439.250,920.000
439.000,919.500
438.250,919.500
437.750,919.500
437.500,919.500
437.000,919.250
436.750,919.250
436.500,919.250
436.000,919.000
435.250,919.000
435.000,918.750
434.500,918.750
434.250,918.750
434.000,918.750
433.750,918.750
433.250,918.750
432.750,918.750
432.000,918.500
431.750,918.500
431.000,918.500
430.750,918.500
430.250,918.250
429.750,918.250
429.000,918.250
428.750,918.000
428.250,918.000
427.750,918.000
427.500,918.000
427.000,918.000
426.250,918.000
425.750,918.000
425.500,918.000
425.000,918.250
424.500,918.250
424.000,918.250
423.750,918.500
423.250,918.500
422.500,919.000
422.000,919.250
421.500,919.500
420.750,919.750
419.750,920.000
419.250,920.250
418.750,920.500
418.250,920.750
417.750,921.250
417.000,921.750
416.250,922.750
415.750,923.250
415.250,923.750
414.750,924.000
414.500,924.500
414.000,925.000
413.750,925.250
413.250,925.750
413.000,926.000
412.750,926.250
412.500,926.500
411.500,927.000
411.250,927.250
411.250,927.500
410.500,927.500
410.500,928.000
410.000,928.250
409.750,928.250
409.250,928.250
408.250,928.500
407.750,928.500
407.250,928.750
407.000,929.000
406.750,929.000
406.250,929.250
405.750,929.750
405.500,930.000
405.000,930.250
404.500,930.250
404.000,930.500
403.750,930.500
403.250,930.750
402.750,930.750
402.250,930.750
402.250,931.000
401.500,931.000
401.250,931.000
400.750,931.250
400.500,931.250
400.000,931.250
399.250,931.250
399.000,931.250
398.500,931.250
397.750,931.250
396.750,931.500
396.500,931.500
396.250,931.500
395.500,931.500
395.000,931.500
394.500,931.500
394.000,931.500
393.500,931.500
392.500,931.500
391.750,931.500
391.250,931.500
390.500,931.500
390.000,931.250
389.750,931.000
389.250,931.000
388.500,930.750
388.000,930.500
387.500,930.500
387.000,930.000
386.500,930.000
386.000,929.750
385.750,929.750
384.750,929.250
384.000,929.250
383.750,929.250
383.250,929.000
382.750,929.000
382.250,929.000
382.000,928.750
381.750,928.750
381.250,928.250
381.000,928.250
380.500,928.250
380.250,928.000
380.000,928.000
379.500,928.000
379.000,927.750
378.250,927.750
377.750,927.750
377.500,927.750
377.000,927.500
376.000,927.500
375.250,927.500
375.000,927.500
374.250,927.500
373.500,927.250
373.000,927.250
372.750,927.250
372.250,927.250
371.750,927.000
371.000,927.000
370.500,927.000
370.000,927.000
369.500,926.750
369.000,926.750
368.500,926.750
367.750,926.500
367.500,926.500
366.750,926.500
366.500,926.500
366.250,926.500
365.750,926.500
365.250,926.500
364.750,926.500
363.750,926.250
363.500,926.250
363.000,926.250
362.750,926.250
361.750,926.250
361.250,926.250
361.000,926.000
360.750,926.000
360.000,926.000
359.750,926.000
359.000,926.000
358.500,926.000
358.250,926.000
357.750,926.000
357.500,926.000
356.500,926.000
356.000,926.000
355.750,926.000
355.500,926.000
355.000,926.000
354.750,926.000
354.250,926.000
354.000,926.000
353.500,926.000
353.250,926.000
352.750,926.000
352.250,926.000
351.750,926.000
351.000,926.000
350.750,926.000
350.500,926.000
350.250,926.000
350.000,926.000
349.750,926.000
349.500,926.000
349.500,926.250
349.250,926.250
348.750,926.250
348.500,926.500
348.000,926.500
347.750,926.750
347.250,926.750
347.000,927.000
346.500,927.500
346.250,928.000
345.750,928.000
345.500,928.250
345.000,928.750
344.250,929.000
343.750,929.250
343.250,929.500
342.750,930.000
342.000,930.500
341.250,931.250
340.500,931.750
340.000,932.000
339.000,932.500
338.750,933.000
338.000,933.750
337.250,934.250
336.750,934.500
336.250,935.000
335.750,935.250
335.000,935.750
334.500,936.000
334.250,936.250
333.750,936.500
333.500,936.750
333.000,936.750
332.750,937.000
332.250,937.250
332.000,937.500
331.750,937.500
331.500,938.000
330.750,938.000
330.500,938.250
330.250,938.500
330.000,938.750
329.000,939.000
329.000,939.250
328.750,939.250
328.250,939.500
328.000,939.750
327.500,940.000
327.500,940.250
327.250,940.250
327.000,940.500
326.750,940.750
326.500,941.000
326.250,941.250
326.250,941.500
325.750,941.750
325.500,942.000
325.250,942.250
325.000,942.750
324.750,943.250
324.500,943.500
324.250,944.250
323.750,944.750
323.750,945.250
323.500,945.750
323.250,946.000
323.000,946.750
322.750,947.000
322.750,947.250
322.500,947.500
322.250,948.500
322.250,948.750
322.000,949.000
322.000,950.000
321.500,950.500
321.250,950.750
321.250,951.250
321.000,951.500
321.000,952.000
320.750,952.250
320.750,952.500
320.500,952.750
320.250,953.000
320.000,953.250
319.750,954.000
319.500,954.250
319.250,954.500
318.750,955.000
318.250,955.500
318.000,955.750
317.750,956.250
317.250,956.750
317.000,957.000
316.750,957.250
316.500,957.500
316.250,958.000
316.000,958.250
315.750,958.750
315.500,959.000
315.250,959.000
315.000,959.250
314.750,959.500
314.750,959.750
314.500,959.750
314.250,960.000
314.000,960.250
313.750,960.500
313.500,960.500
313.250,960.750
313.000,961.000
312.750,961.000
312.250,961.500
312.000,961.750
311.500,962.250
311.250,962.500
311.000,962.750
310.750,963.000
310.500,963.250
310.250,963.500
310.000,963.750
309.750,964.000
309.500,964.250
309.250,964.250
309.000,964.500
308.000,965.250
307.250,965.500
307.000,965.750
306.750,966.000
306.500,966.250
306.000,966.500
306.000,966.750
305.500,967.000
305.250,967.250
305.000,967.500
304.750,967.500
304.500,967.750
304.000,968.000
303.500,968.250
303.000,968.500
302.750,968.750
302.500,969.000
302.250,969.000
302.000,969.250
301.750,969.500
301.500,969.500
301.000,970.000
300.500,970.000
300.250,970.250
299.750,970.500
299.000,970.750
297.750,971.250
297.250,971.750
297.000,971.750
296.750,971.750
295.750,972.250
294.750,972.750
294.250,973.000
294.000,973.000
293.500,973.250
293.250,973.500
293.000,973.500
292.500,973.750
292.000,974.000
291.250,974.250
290.500,974.250
290.000,974.500
289.500,974.750
289.000,975.000
288.750,975.000
288.500,975.250
288.000,975.250
287.750,975.500
287.500,975.750
287.250,975.750
286.750,976.000
286.500,976.000
286.250,976.250
286.000,976.500
285.750,976.500
285.500,976.750
285.000,976.750
284.750,977.000
284.750,977.250
284.500,977.250
284.250,977.500
284.250,977.750
283.750,978.000
283.750,978.500
283.500,978.750
283.250,979.000
283.000,979.250
282.750,979.750
282.500,980.000
282.500,980.250
282.250,980.500
282.250,980.750
282.000,981.250
281.750,982.250
281.500,982.750
281.250,983.500
281.000,984.000
280.500,984.500
280.250,985.000
280.250,985.500
280.000,986.000
279.750,986.250
279.500,986.750
279.500,987.000
279.250,987.250
279.250,987.500
279.000,987.750
279.000,988.000
279.000,988.250
278.750,988.750
278.500,989.000
278.500,989.250
278.250,989.500
278.000,989.750
278.000,990.000
277.500,990.500
277.500,991.000
277.500,991.250
277.250,991.750
277.000,992.000
277.000,993.000
276.750,993.250
276.750,993.750
276.500,994.000
276.250,994.250
276.250,995.000
276.000,995.500
276.000,995.750
275.750,996.250
275.250,998.000
275.000,998.250
275.000,998.750
274.750,999.250
274.750,999.500
274.500,1000.000
274.500,1000.250
274.250,1000.500
274.250,1000.750
274.000,1001.000
274.000,1001.250
274.000,1001.500
273.750,1001.750
273.750,1002.000
273.500,1002.250
273.500,1002.500
273.250,1003.000
272.750,1003.250
272.500,1003.500
272.250,1003.750
272.000,1004.000
271.750,1004.500
271.500,1004.500
271.000,1005.000
270.750,1005.250
270.750,1005.500
270.250,1005.750
270.000,1006.000
269.750,1006.250
268.750,1006.750
268.250,1007.250
267.750,1007.500
267.500,1007.750
267.250,1008.250
266.750,1008.500
266.500,1008.750
266.000,1009.000
265.750,1009.000
265.500,1009.500
265.250,1009.500
265.000,1009.750
264.750,1010.000
264.500,1010.000
264.250,1010.250
264.250,1010.500
264.000,1010.500
264.000,1010.750
263.750,1011.000
263.500,1011.250
263.000,1011.750
262.750,1012.000
262.750,1012.250
262.500,1012.500
262.500,1012.750
262.250,1013.000
262.250,1013.250
262.000,1013.500
262.000,1013.750
262.000,1014.000
261.750,1014.250
261.750,1014.500
261.500,1015.000
261.500,1015.250
261.500,1015.500
261.500,1016.250
261.250,1017.000
261.250,1017.250
261.250,1017.750
261.250,1018.000
261.250,1019.000
261.250,1019.250
261.250,1019.500
261.000,1019.750
261.000,1020.500
261.000,1020.750
261.000,1021.000
261.000,1021.500
261.000,1022.000
261.000,1022.500
260.500,1023.000
260.500,1023.500
260.500,1023.750
260.500,1024.250
260.500,1024.500
260.250,1024.750
260.250,1025.750
260.250,1026.000
260.000,1026.500
260.000,1027.000
260.000,1027.250
260.000,1027.750
259.750,1028.000
259.750,1028.250
259.750,1029.500
259.500,1030.000
259.500,1030.250
259.250,1030.750
259.000,1031.250
259.000,1031.500
258.500,1032.250
258.250,1032.500
258.000,1033.250
258.000,1033.500
257.750,1034.000
257.750,1034.750
257.250,1035.500
257.000,1035.750
256.750,1036.250
256.500,1036.750
256.250,1037.250
256.250,1037.750
255.500,1039.250
255.500,1039.500
255.250,1039.750
255.000,1040.250
254.750,1041.000
254.500,1041.500
254.250,1042.000
254.000,1042.250
253.750,1042.500
253.500,1042.750
253.250,1043.000
253.250,1043.250
253.000,1043.500
252.500,1043.750
252.500,1044.000
252.000,1044.250
252.000,1044.500
251.750,1044.750
251.500,1045.250
251.500,1045.750
251.250,1046.000
251.250,1046.250
251.000,1046.750
250.500,1047.250
250.500,1047.500
250.250,1048.000
250.000,1048.250
249.750,1048.500
249.500,1049.250
249.000,1049.750
248.750,1050.000
248.500,1050.500
248.250,1050.750
248.250,1051.250
248.000,1051.500
247.750,1051.750
247.750,1052.250
247.250,1053.000
247.000,1053.250
247.000,1053.750
246.500,1054.000
246.250,1054.750
246.000,1055.000
245.750,1055.500
245.500,1055.750
245.250,1056.250
244.750,1056.750
244.750,1057.250
244.500,1057.750
244.250,1058.000
244.000,1058.250
243.250,1059.000
243.000,1059.250
243.000,1059.750
242.750,1059.750
242.750,1060.250
242.500,1060.500
242.250,1060.750
242.250,1061.000
242.000,1061.250
241.750,1061.500
241.750,1061.750
241.500,1061.750
241.500,1062.000
241.250,1062.250
241.000,1062.750
241.000,1063.000
240.750,1063.000
240.750,1063.250
240.250,1064.000
240.000,1064.250
239.750,1064.750
239.500,1065.000
239.250,1065.500
239.250,1065.750
239.000,1066.000
239.000,1066.500
238.750,1067.000
238.750,1067.500
238.250,1068.000
238.000,1068.750
238.000,1069.000
237.750,1069.750
237.500,1070.250
237.000,1071.000
236.500,1072.000
236.500,1072.250
236.250,1072.750
236.000,1073.250
236.000,1073.500
236.000,1073.750
235.750,1074.000
235.750,1074.250
235.750,1074.500
235.500,1075.000
235.250,1075.500
235.000,1076.000
235.000,1076.500
235.000,1076.750
234.750,1077.500
234.750,1078.000
234.500,1078.250
234.250,1079.250
234.250,1079.750
234.000,1080.500
233.750,1081.000
233.750,1081.500
233.250,1082.750
233.000,1083.500
233.000,1083.750
232.750,1084.500
232.750,1085.250
232.500,1085.750
232.250,1086.000
232.250,1086.750
232.000,1087.500
231.750,1088.250
231.500,1089.000
231.500,1089.500
231.250,1090.000
231.000,1090.750
231.000,1091.250
231.000,1092.000
230.750,1092.500
230.750,1093.000
230.500,1093.250
230.500,1093.750
230.250,1094.250
230.000,1094.750
230.000,1095.000
229.750,1096.000
229.750,1096.250
229.750,1096.500
229.750,1097.000
229.750,1097.250
229.750,1098.750
229.750,1099.250
229.750,1099.750
229.750,1100.250
229.750,1100.750
229.750,1101.000
229.750,1101.500
229.750,1102.250
229.750,1103.250
229.750,1104.000
229.750,1104.500
229.750,1105.250
230.000,1106.500
230.000,1107.250
230.000,1108.000
230.000,1109.500
230.000,1110.000
229.750,1110.750
229.750,1111.500
229.750,1112.500
229.750,1113.000
229.750,1113.500
230.000,1114.250
230.000,1115.500
230.000,1116.000
230.000,1117.250
230.000,1118.250
230.000,1119.250
230.000,1119.500
230.000,1120.500
230.000,1121.250
230.000,1121.750
229.750,1122.250
229.750,1122.500
229.750,1123.250
229.750,1123.750
229.750,1124.250
229.500,1124.500
229.500,1124.750
229.500,1125.250
229.500,1126.250
229.250,1126.500
229.250,1126.750
229.250,1127.500
229.250,1128.000
229.250,1128.750
229.250,1129.000
229.000,1129.500
229.000,1130.000
229.000,1130.500
229.000,1130.750
229.000,1131.250
229.000,1131.500
229.000,1132.000
229.000,1132.500
229.000,1132.750
229.000,1133.250
229.000,1133.750
229.000,1134.000
229.000,1135.000
229.000,1136.000
229.000,1136.750
229.000,1137.500
229.000,1138.250
229.000,1140.500
229.000,1141.250
229.000,1141.750
229.000,1142.750
229.000,1143.250
229.000,1143.500
229.000,1144.000
229.000,1144.750
229.000,1145.000
229.000,1145.250
229.000,1146.000
229.000,1146.750
229.000,1147.500
229.000,1147.750
229.000,1148.250
229.000,1148.750
229.000,1149.500
228.750,1150.000
228.750,1150.250
228.750,1151.250
228.750,1151.750
228.750,1152.250
228.750,1152.500
228.500,1153.500
228.500,1154.750
228.000,1155.750
228.000,1156.000
227.750,1156.500
227.750,1157.000
227.750,1157.500
227.750,1158.000
227.500,1159.000
227.500,1159.500
227.500,1160.000
227.250,1161.000
227.250,1161.500
227.250,1162.000
227.250,1162.500
227.250,1162.750
227.000,1163.250
227.000,1163.750
227.000,1164.250
226.750,1164.250
226.750,1164.750
226.750,1165.250
226.500,1165.500
226.500,1166.000
226.250,1166.500
226.250,1166.750
226.250,1167.250
226.000,1167.750
226.000,1168.250
226.000,1169.000
226.000,1169.250
225.750,1169.750
225.750,1170.000
225.500,1170.750
225.500,1171.000
225.250,1171.750
225.000,1172.000
225.000,1172.500
224.750,1173.000
224.500,1173.250
224.500,1173.500
224.250,1173.750
224.250,1174.000
224.250,1174.250
224.250,1174.750
224.000,1175.250
224.000,1175.500
223.750,1175.750
223.750,1176.250
223.500,1176.750
223.500,1177.000
223.500,1177.250
223.250,1177.750
223.250,1178.000
223.250,1178.250
223.250,1178.500
223.250,1178.750
223.000,1179.250
223.000,1179.750
223.000,1180.000
222.750,1180.250
222.750,1180.750
222.500,1181.750
222.500,1182.000
222.250,1182.000
222.000,1182.000
221.750,1182.000
221.500,1182.000
221.000,1182.000
