X,Y
408.000,219.333
407.667,220.333
407.333,221.333
407.333,221.667
407.000,222.000
407.000,222.667
407.000,223.000
406.667,223.333
406.333,224.000
406.333,224.333
406.000,225.000
405.333,225.667
405.333,227.000
405.000,227.333
404.667,228.000
404.667,228.333
404.333,229.000
404.000,229.667
404.000,230.333
403.333,230.667
403.000,231.333
403.000,232.000
402.333,232.333
402.000,232.667
402.000,233.000
401.333,233.667
401.333,235.000
401.000,235.667
400.667,236.000
400.333,236.667
400.333,237.000
399.667,237.667
399.333,238.000
399.000,238.333
398.667,239.000
398.667,239.333
398.333,239.667
398.000,240.333
398.000,240.667
397.667,241.000
397.333,241.333
397.000,242.000
396.667,242.333
396.667,243.000
396.333,243.667
396.000,244.333
395.667,244.667
395.333,245.333
395.000,246.000
394.667,246.333
394.333,247.000
394.000,247.333
394.000,248.000
393.667,248.333
393.333,248.667
393.333,249.333
393.000,250.000
393.000,250.333
392.667,251.333
392.333,251.667
392.000,252.333
391.667,253.333
391.000,255.000
390.667,255.667
390.333,256.333
390.000,257.000
390.000,257.667
389.333,258.333
389.000,259.333
388.667,260.000
388.333,261.000
388.000,261.667
387.667,262.667
387.333,264.000
387.333,265.000
386.667,267.000
386.333,267.667
386.000,268.333
385.667,269.000
385.000,270.000
385.000,271.333
384.667,272.000
384.333,272.667
384.333,273.333
384.000,273.333
383.667,274.667
383.333,275.000
383.000,275.667
383.000,276.000
382.667,276.333
382.000,277.333
382.000,278.000
381.667,278.333
381.667,279.000
381.333,279.333
381.333,279.667
381.000,280.000
381.000,280.333
380.667,280.667
380.333,281.000
380.333,281.333
380.333,281.667
380.000,282.000
379.667,282.333
379.333,283.000
379.000,283.667
378.667,284.333
378.333,285.000
378.333,285.333
378.000,286.000
377.667,286.667
377.333,287.000
377.000,287.667
376.667,289.000
376.000,290.333
375.667,291.000
375.333,292.000
374.667,293.000
374.667,293.667
374.333,294.000
374.333,294.667
374.000,295.333
373.667,296.667
373.333,297.333
373.000,298.000
373.000,298.667
372.667,299.000
372.667,299.667
372.667,300.333
372.333,300.667
372.333,301.000
372.000,301.333
372.000,303.333
371.667,303.333
371.667,303.667
371.667,304.333
371.667,304.667
371.333,305.333
371.333,305.667
371.333,306.000
371.000,306.333
370.667,306.667
370.667,307.000
370.667,307.333
370.333,307.667
370.000,308.333
370.000,308.667
370.000,309.000
369.667,309.667
369.333,310.000
369.333,310.333
369.000,310.667
368.667,311.000
368.667,311.333
368.333,311.667
368.000,312.333
368.000,312.667
367.333,313.667
367.333,314.000
366.667,314.333
366.667,315.000
366.333,315.333
366.333,316.000
366.000,316.333
365.667,316.667
365.333,317.000
365.333,317.333
365.000,317.667
364.667,318.000
364.333,319.000
364.333,319.667
364.000,320.000
363.667,320.667
363.333,321.000
363.333,321.333
363.000,322.000
363.000,322.333
362.667,323.000
362.333,323.667
362.000,324.333
361.667,325.000
361.667,325.333
361.333,326.000
361.000,326.667
361.000,327.000
361.000,327.667
360.667,328.000
360.333,328.333
360.333,328.667
360.333,329.333
360.000,329.333
359.667,330.000
359.667,330.333
359.667,330.667
358.667,332.667
358.667,333.000
358.333,333.667
358.333,334.333
357.667,335.000
357.333,335.667
357.333,336.000
357.000,336.667
356.667,337.333
356.333,338.000
356.000,338.333
356.000,338.667
356.000,339.000
355.667,339.333
355.667,339.667
355.333,340.000
355.333,340.333
355.000,341.000
355.000,341.333
355.000,341.667
354.667,342.000
354.667,342.333
354.333,342.667
354.000,343.333
354.000,343.667
354.000,344.000
353.667,344.333
353.667,344.667
353.333,344.667
353.333,345.000
353.333,345.333
353.333,345.667
352.667,346.333
352.667,346.667
352.667,347.000
352.333,347.333
352.333,347.667
352.333,348.000
352.000,348.333
352.000,348.667
352.000,349.000
352.000,349.333
352.000,349.667
352.000,350.000
352.000,350.333
352.000,351.000
352.000,351.333
352.000,351.667
352.000,352.333
352.000,353.667
352.000,354.000
352.000,354.667
352.000,355.000
352.000,355.333
352.000,355.667
352.000,356.000
352.000,356.333
352.000,356.667
352.000,357.333
352.000,357.667
352.000,358.000
352.000,358.333
352.000,358.667
352.000,359.333
352.000,359.667
352.000,360.000
352.000,360.333
352.000,360.667
352.000,361.000
352.000,361.333
351.667,361.667
351.667,362.333
351.667,362.667
351.667,363.000
351.333,363.667
351.333,364.000
351.000,364.000
351.000,364.667
351.000,365.000
350.667,365.667
350.667,366.000
350.667,366.333
350.667,366.667
350.333,366.667
350.333,367.000
350.333,367.667
350.000,367.667
350.000,368.333
349.667,368.667
349.667,369.000
349.667,369.333
349.667,370.000
349.667,370.333
349.667,370.667
349.667,371.000
349.667,371.667
349.667,372.333
349.667,372.667
349.667,373.000
349.667,373.667
349.667,374.000
349.667,374.333
349.667,374.667
349.667,375.000
350.000,375.333
350.000,375.667
350.333,376.000
350.333,376.333
350.667,376.667
350.667,377.000
351.000,377.333
351.000,378.000
351.333,378.333
351.333,379.000
351.667,379.667
352.000,380.000
352.333,380.667
352.667,381.000
353.000,381.333
353.000,381.667
353.000,382.000
353.333,382.333
353.333,382.667
353.333,383.333
353.333,384.000
353.667,384.333
353.667,385.000
353.667,385.333
353.667,386.000
353.667,386.333
353.667,386.667
353.667,387.000
353.667,387.333
353.667,388.000
353.667,388.333
353.667,389.000
353.667,389.667
353.667,390.000
353.667,390.333
354.000,390.667
354.000,391.333
354.000,391.667
354.000,392.333
354.000,393.000
354.000,393.333
354.000,393.667
354.000,394.667
354.000,395.333
354.000,395.667
354.000,397.000
354.000,397.333
354.000,398.000
354.333,398.333
354.333,398.667
354.333,399.000
354.333,399.333
354.667,399.667
354.667,400.000
354.667,400.333
354.667,400.667
354.667,401.333
354.667,401.667
355.000,402.000
355.000,402.333
355.333,402.667
355.333,403.000
355.333,403.333
355.667,404.333
355.667,404.667
355.667,405.000
355.667,405.333
356.000,405.667
356.000,406.000
356.000,406.333
356.333,406.667
356.667,407.333
356.667,407.667
357.333,408.000
358.000,408.000
358.000,408.667
358.333,409.000
358.667,409.667
358.667,410.333
359.333,411.667
359.667,411.667
359.667,412.333
360.000,412.667
360.333,413.000
360.333,413.333
360.667,413.667
361.000,414.000
361.333,414.333
361.667,415.000
361.667,415.333
362.000,416.000
362.000,416.667
362.333,417.000
362.333,417.333
362.667,417.667
363.000,418.000
363.333,418.333
363.333,418.667
363.667,419.000
364.000,419.667
364.333,420.000
364.333,420.333
364.667,421.000
364.667,421.333
364.667,421.667
365.000,422.000
365.000,423.000
365.000,423.667
365.333,424.000
365.333,424.333
365.333,424.667
365.667,425.000
365.667,426.333
366.000,426.333
366.000,426.667
366.667,427.667
366.667,428.000
367.000,428.000
367.000,428.333
367.333,428.667
367.333,429.000
367.667,429.000
368.000,429.667
368.000,430.000
368.333,431.000
368.333,431.333
368.667,432.000
369.000,432.333
369.000,432.667
369.000,433.000
369.333,433.667
369.333,434.000
369.667,434.333
369.667,434.667
370.000,435.000
370.000,435.333
370.000,436.000
370.333,436.667
370.333,437.333
370.333,437.333
370.667,437.667
371.000,438.000
371.000,438.333
371.000,438.667
371.333,439.000
371.667,439.333
371.667,439.667
371.667,440.000
372.000,440.333
372.000,441.000
372.667,441.333
372.667,441.667
372.667,442.333
372.667,442.667
372.667,443.000
373.000,443.000
373.000,443.333
373.000,443.667
373.000,444.000
373.333,444.333
373.333,445.000
373.667,445.333
373.667,445.667
374.000,446.000
374.333,446.333
374.667,446.667
375.000,447.333
375.333,447.667
375.333,448.333
375.667,449.000
375.667,449.333
376.000,449.667
376.333,450.000
376.333,450.333
376.667,450.667
377.000,451.333
377.000,452.000
377.000,452.333
377.333,452.667
377.333,453.000
378.000,453.000
378.000,454.333
378.000,454.667
378.333,455.333
378.667,455.667
379.000,455.667
379.000,456.333
379.333,456.667
379.333,457.000
379.667,457.333
380.000,458.000
380.333,458.000
380.667,458.333
381.000,459.000
381.333,459.333
381.667,459.667
382.000,460.000
382.333,460.333
382.333,461.000
383.000,462.000
383.333,462.333
383.667,462.667
383.667,463.000
384.000,463.333
384.333,463.667
384.667,464.000
385.000,464.333
385.667,465.000
386.667,466.000
387.000,466.000
387.333,466.667
388.000,467.000
388.333,467.333
388.667,468.000
389.000,468.333
389.667,469.333
390.000,469.667
390.333,470.000
390.667,470.000
391.000,470.333
391.333,470.667
391.667,471.000
392.000,471.667
392.667,472.000
392.667,472.333
393.000,472.333
393.000,472.667
393.333,472.667
393.667,473.333
394.333,474.000
395.000,474.333
395.333,474.667
396.000,475.000
396.333,475.333
397.000,475.667
397.333,476.000
398.000,476.667
398.333,477.000
398.667,477.333
399.333,477.667
399.667,478.000
400.333,478.667
402.000,479.667
403.000,480.000
403.667,480.333
404.333,480.667
405.667,481.000
406.333,481.667
407.000,482.000
407.667,482.333
408.000,482.667
408.667,483.000
409.000,483.333
410.333,483.667
410.667,484.000
411.333,484.333
412.000,484.667
412.333,484.667
413.667,485.333
414.000,485.333
414.333,485.667
415.000,485.667
415.333,486.000
416.000,486.333
416.333,486.667
417.667,487.000
418.333,487.333
418.667,487.333
419.333,487.667
420.000,487.667
420.667,488.000
421.000,488.000
421.333,488.333
422.333,488.667
423.000,489.000
423.333,489.000
423.667,489.333
424.333,489.333
424.667,489.667
425.000,489.667
425.667,489.667
426.000,489.667
426.333,490.000
426.667,490.333
427.000,490.333
427.333,490.667
427.667,490.667
428.667,491.333
429.000,491.333
429.667,491.333
430.000,491.667
430.667,492.000
431.000,492.000
431.333,492.333
431.667,492.667
432.000,493.000
433.000,493.333
433.333,493.333
434.000,493.667
434.333,494.000
435.000,494.000
435.333,494.333
435.667,494.667
436.000,495.000
436.667,495.333
437.000,495.333
437.667,495.667
438.333,495.667
438.667,496.000
439.000,496.000
439.333,496.000
439.667,496.333
440.333,496.333
440.333,496.667
441.333,497.000
441.333,497.333
441.667,497.667
442.000,498.000
442.333,498.000
442.667,498.333
443.333,498.667
443.667,498.667
444.333,499.000
445.000,499.333
445.333,499.333
445.667,499.667
446.000,499.667
446.667,500.000
447.000,500.667
447.333,501.000
448.333,501.667
449.000,501.667
449.333,502.000
450.000,502.333
450.667,502.667
451.333,503.000
452.000,503.333
452.667,503.667
453.000,503.667
453.667,504.000
454.333,504.333
455.000,504.333
455.667,504.667
456.333,505.000
456.667,505.000
457.000,505.000
457.333,505.333
457.667,505.333
458.000,505.667
458.333,505.667
458.667,506.000
459.000,506.000
459.333,506.333
459.667,506.333
460.000,506.333
460.667,507.000
461.333,507.000
461.667,507.000
462.000,507.000
462.333,507.000
462.667,507.333
463.000,507.333
463.333,507.667
464.000,507.667
464.333,507.667
465.333,507.667
466.333,507.667
467.000,507.667
467.667,507.667
468.667,507.667
469.667,507.667
470.333,507.667
471.000,507.667
471.667,508.000
472.000,508.000
473.667,508.000
474.333,508.000
475.000,508.000
475.667,508.000
476.667,507.667
477.333,507.667
478.000,507.333
478.667,507.000
479.333,507.000
480.000,507.000
481.000,506.667
481.333,506.667
482.000,506.667
482.333,506.333
483.000,506.333
483.333,506.000
484.333,506.000
485.000,506.000
485.333,505.667
486.000,505.667
486.667,505.333
487.333,505.333
487.667,505.000
488.333,504.667
488.667,504.333
489.333,504.000
489.667,503.667
490.333,503.667
490.667,503.333
491.000,503.000
491.333,502.667
492.000,502.000
492.333,501.667
492.667,501.667
493.000,501.333
493.667,500.667
494.000,500.000
494.333,500.000
494.667,499.667
495.000,499.333
495.000,499.000
495.333,498.667
495.667,498.333
496.000,498.000
496.667,497.667
497.000,497.333
497.333,497.000
498.000,496.667
498.333,496.333
498.667,496.333
499.000,496.333
499.000,496.000
499.333,495.667
499.667,495.667
500.667,495.000
501.000,494.667
501.333,494.667
502.000,494.333
503.000,494.000
503.000,493.667
503.333,493.667
503.667,493.333
504.000,493.333
504.333,493.333
504.667,493.000
505.333,493.000
505.667,493.000
506.000,492.667
506.667,492.333
507.333,492.333
507.667,492.000
508.000,492.000
508.667,491.667
509.000,491.333
510.000,491.000
510.667,490.667
511.333,490.333
512.000,490.000
512.333,490.000
512.667,489.667
513.000,489.333
513.333,489.333
514.000,489.000
514.333,488.667
514.667,488.667
515.000,488.333
515.333,488.000
515.667,488.000
516.333,487.333
516.667,487.333
517.000,487.000
517.667,486.667
518.000,486.667
518.333,486.667
518.667,486.333
519.000,486.333
519.333,486.000
520.000,485.667
520.667,485.667
521.333,485.000
521.667,485.000
522.333,484.667
523.000,484.667
523.667,484.333
524.000,484.333
524.667,484.000
525.000,484.000
525.667,484.000
526.000,483.667
527.333,483.333
527.667,483.333
528.000,483.333
528.333,483.000
529.333,483.000
529.667,483.000
530.333,483.000
530.667,482.667
531.333,482.667
532.000,482.667
533.333,482.333
534.000,482.333
534.667,482.333
535.667,482.000
536.000,482.000
536.333,482.000
537.000,482.000
537.333,482.000
538.000,481.667
539.000,481.667
539.667,481.667
540.333,481.333
541.000,481.333
542.333,481.000
543.000,481.000
543.667,481.000
544.000,481.000
544.667,481.000
545.333,481.000
548.333,481.000
549.000,481.000
549.667,481.000
550.000,481.000
550.667,480.333
551.667,480.333
552.333,480.000
552.667,480.000
553.000,480.000
553.667,480.000
554.333,480.000
554.667,479.667
555.000,479.667
555.667,479.667
556.000,479.667
556.667,479.667
558.000,479.333
558.667,479.000
559.667,478.667
560.333,478.667
561.000,478.667
562.333,478.333
562.667,478.000
563.000,478.000
563.333,478.000
564.333,478.000
565.000,477.667
565.333,477.333
566.000,477.333
567.000,476.667
567.667,476.667
568.000,476.333
569.000,476.333
569.333,476.000
569.667,476.000
570.333,475.667
571.000,475.667
571.667,475.667
572.000,475.667
572.333,475.667
573.000,475.333
573.333,475.333
574.000,475.000
574.667,474.667
575.000,474.667
575.333,474.333
575.667,474.333
576.333,474.000
576.667,474.000
577.333,474.000
577.667,473.667
578.333,473.667
578.667,473.333
579.667,473.000
580.000,473.000
581.667,472.333
582.333,472.000
583.000,472.000
583.333,471.667
584.000,471.667
584.333,471.667
585.000,471.333
585.667,471.333
586.667,471.000
587.000,470.667
587.667,470.667
588.000,470.333
588.333,470.000
588.667,470.000
589.333,469.667
589.667,469.667
590.000,469.333
590.333,469.333
591.000,469.333
591.333,469.000
592.000,468.333
592.667,468.000
594.000,467.333
595.000,467.000
595.333,466.667
596.000,466.333
596.667,466.000
597.000,466.000
597.667,465.667
598.000,465.333
598.333,465.333
599.667,464.667
600.000,464.333
600.667,464.000
601.000,464.000
601.667,463.667
603.000,463.000
603.667,463.000
604.000,462.667
605.000,462.333
605.667,462.333
605.667,462.000
606.333,462.000
607.000,461.667
607.333,461.667
608.333,461.000
608.667,461.000
609.333,460.333
610.000,460.000
610.333,459.667
610.667,459.667
611.333,459.333
611.667,459.333
611.667,459.000
612.000,459.000
613.000,458.667
613.333,458.333
613.667,458.333
614.000,458.000
614.667,457.667
615.333,457.333
615.667,457.333
616.333,456.667
617.000,456.667
618.333,456.000
618.667,455.667
619.000,455.333
619.333,455.333
620.333,455.000
620.667,454.667
621.000,454.333
622.000,454.000
622.333,453.667
622.667,453.667
623.333,453.333
624.333,453.000
625.000,452.667
625.333,452.333
626.000,452.000
626.333,452.000
627.000,452.000
627.667,451.667
628.000,451.333
628.333,451.333
628.667,451.333
629.000,451.333
629.667,451.000
630.333,450.667
631.000,450.000
632.000,449.667
632.333,449.333
633.000,449.000
633.667,448.667
634.333,448.667
634.667,448.667
635.000,448.667
635.333,448.667
635.333,448.333
635.667,448.333
635.667,448.000
636.333,448.000
636.667,447.667
637.333,447.333
637.667,447.333
638.333,447.000
639.000,446.667
639.333,446.667
639.667,446.333
640.667,446.000
641.000,446.000
641.333,446.000
642.333,445.333
642.667,445.333
643.000,445.333
643.333,445.000
643.667,444.667
644.333,444.333
644.667,444.333
645.000,444.000
645.667,443.667
646.333,443.667
646.333,443.333
646.667,443.333
647.000,443.333
647.333,443.333
647.667,443.000
648.000,443.000
648.000,442.667
649.000,442.333
649.667,442.000
650.000,442.000
650.667,441.667
651.000,441.333
651.333,441.333
652.000,441.333
652.333,441.000
652.667,441.000
653.000,441.000
653.333,440.667
653.667,440.667
654.333,440.000
655.667,439.667
656.000,439.667
656.667,439.333
657.333,438.667
658.333,438.667
658.667,438.333
659.333,437.667
660.333,437.333
662.000,436.667
663.333,436.333
664.000,436.000
664.333,436.000
665.000,436.000
665.667,436.000
665.667,435.667
666.000,435.667
667.000,435.333
667.333,435.333
667.667,435.000
668.667,434.667
669.333,434.333
670.000,434.000
670.333,433.667
671.000,433.333
672.333,432.667
673.000,432.667
673.667,432.333
675.000,431.667
676.000,430.667
677.000,430.333
677.667,430.333
678.333,429.667
679.667,429.333
680.667,429.000
681.000,428.667
681.667,428.333
682.333,428.333
683.333,428.000
683.667,427.667
684.333,427.333
684.667,427.333
685.000,427.000
685.333,426.667
685.667,426.667
686.333,426.333
686.667,426.000
687.000,426.000
687.667,425.667
688.333,425.333
688.667,425.000
689.000,424.667
689.667,424.333
690.333,424.000
690.667,424.000
691.000,423.667
691.333,423.667
692.000,423.333
693.333,422.667
693.667,422.333
694.000,422.333
694.667,422.000
696.333,420.667
696.667,420.333
697.000,420.000
697.333,420.000
698.000,419.667
698.333,419.667
698.667,419.667
699.333,419.667
699.333,419.333
699.667,419.000
700.000,419.000
701.000,418.333
701.333,418.333
702.000,418.000
702.000,417.667
702.667,417.333
703.000,417.333
703.000,417.000
703.000,417.000
703.333,416.667
703.667,416.667
704.000,416.333
704.333,416.333
704.667,416.000
705.000,415.667
705.667,415.000
706.000,415.000
706.333,414.667
707.000,414.667
707.667,414.667
708.000,414.333
708.333,414.000
708.667,414.000
709.000,413.667
709.333,413.333
709.667,413.000
710.000,413.000
710.333,413.000
710.667,412.667
710.667,412.333
711.000,412.333
711.333,412.333
711.667,412.000
712.333,412.000
712.333,411.667
712.667,411.667
713.000,411.333
713.333,411.000
714.333,410.667
714.333,410.333
714.667,410.333
715.333,409.667
715.667,409.333
716.333,409.000
716.333,408.667
717.000,408.333
717.667,407.667
718.333,407.667
718.667,407.333
719.000,407.000
719.333,407.000
719.667,406.667
720.333,406.333
720.667,406.000
721.000,405.667
721.333,405.667
721.667,405.333
722.333,405.000
722.667,404.667
723.000,404.667
724.000,403.667
724.667,403.667
725.000,403.000
725.667,402.667
726.000,402.667
726.333,402.333
726.667,402.000
727.000,402.000
727.333,401.667
727.667,401.333
728.000,401.333
728.333,401.000
729.000,400.333
729.667,400.333
730.333,399.667
731.000,399.333
731.667,398.667
732.333,398.000
732.667,398.000
733.000,397.667
733.000,397.333
733.333,397.333
733.667,397.000
734.000,396.667
734.333,396.667
734.333,396.333
734.667,396.000
735.000,396.000
735.000,395.667
735.333,395.667
735.333,395.333
736.000,395.000
737.000,393.333
737.000,393.000
737.667,392.667
737.667,392.333
738.333,392.333
739.000,391.667
739.333,391.333
739.667,391.000
740.000,390.667
740.000,390.333
740.333,390.000
740.333,389.667
740.667,389.333
740.667,389.000
741.333,388.333
741.333,387.667
741.333,387.333
741.333,387.000
741.333,386.667
741.333,386.333
741.667,385.667
741.667,385.000
742.000,384.000
742.000,383.333
742.000,382.667
742.000,382.333
742.000,381.667
742.000,381.333
742.000,380.667
742.000,380.333
742.000,379.667
742.000,379.000
742.000,378.667
742.000,378.000
742.000,376.667
742.000,376.333
742.000,375.333
742.000,375.000
742.000,374.667
742.000,374.000
742.000,373.333
742.000,373.000
742.000,372.000
742.000,371.333
742.000,370.000
742.000,369.667
742.000,368.667
742.000,368.000
742.000,367.333
742.000,367.000
742.000,366.333
742.000,365.000
742.000,363.667
742.000,363.333
742.333,362.667
742.333,362.333
742.333,361.333
742.667,360.333
742.667,359.667
743.000,358.333
743.000,357.667
743.333,357.333
743.667,356.333
744.000,354.333
744.000,353.667
744.333,353.333
744.667,352.000
744.667,351.667
744.667,351.333
745.000,350.667
745.000,350.333
745.333,349.667
745.667,349.333
745.667,349.000
746.000,348.000
746.000,347.333
746.667,346.667
747.333,345.667
747.333,345.000
747.333,344.000
747.667,342.667
747.667,342.000
748.000,341.000
748.333,340.333
748.333,340.000
748.667,339.333
748.667,339.000
748.667,338.333
749.000,337.667
749.333,336.333
749.667,336.000
749.667,335.333
750.000,334.667
750.000,333.667
750.000,333.000
750.333,332.667
750.667,331.667
750.667,331.000
750.667,330.667
750.667,330.333
750.667,329.667
750.667,329.333
750.667,329.000
751.000,328.000
751.000,327.333
751.333,327.000
751.333,326.333
751.667,325.667
751.667,325.000
751.667,324.333
752.000,324.000
752.000,323.667
752.333,323.000
752.333,322.667
753.000,321.333
753.000,321.000
753.333,320.333
754.000,318.667
754.333,317.667
754.667,317.000
754.667,316.333
755.000,315.333
755.000,314.000
755.667,313.000
756.000,312.333
756.000,312.000
756.333,310.333
756.333,310.000
756.333,309.667
756.667,308.667
756.667,308.000
