X,Y
1122.500,90.500
1122.167,90.333
1121.667,90.333
1121.333,90.333
1120.833,90.333
1120.500,90.167
1119.833,90.167
1119.167,90.167
1118.833,90.000
1117.667,89.833
1117.000,89.667
1116.333,89.667
1116.000,89.667
1115.333,89.500
1114.833,89.500
1114.000,89.333
1113.333,89.167
1112.667,89.167
1112.167,89.000
1111.667,89.000
1111.333,89.000
1110.833,89.000
1110.333,88.833
1109.500,88.833
1108.833,88.833
1108.333,88.833
1107.667,88.833
1107.333,88.833
1107.000,88.833
1106.333,88.667
1105.667,88.667
1105.333,88.667
1104.833,88.667
1104.333,88.667
1103.667,88.667
1103.000,88.667
1102.333,88.667
1101.833,88.833
1101.333,88.833
1100.667,89.000
1100.000,89.167
1097.833,89.167
1097.000,89.167
1096.333,89.167
1095.667,89.333
1095.500,89.333
1095.000,89.500
1094.500,89.500
1094.333,89.500
1094.167,89.500
1094.000,89.500
1093.667,89.500
1093.333,89.667
1093.000,89.667
1092.500,89.667
1092.333,89.667
1092.167,89.667
1092.000,89.667
1091.833,89.667
1091.500,89.667
1091.000,89.667
1090.500,89.667
1090.167,89.500
1089.833,89.500
1089.167,89.500
1088.833,89.500
1088.333,89.333
1087.833,89.333
1087.333,89.333
1087.167,89.333
1086.833,89.333
1086.500,89.333
1086.167,89.333
1086.000,89.333
1085.667,89.333
1085.167,89.333
1085.000,89.333
1084.833,89.333
1084.667,89.333
1084.500,89.333
1084.000,89.500
1083.667,89.833
1083.500,89.833
1083.333,89.833
1082.833,90.000
1082.667,90.333
1082.333,90.500
1082.000,90.667
1081.500,90.833
1081.167,91.000
1080.833,91.000
1080.500,91.333
1080.000,91.500
1079.667,91.667
1079.333,91.833
1079.000,92.167
1078.333,92.333
1078.167,92.333
1077.833,92.500
1077.500,92.500
1077.167,92.667
1077.000,92.833
1076.500,93.000
1076.167,93.167
1075.833,93.333
1075.333,93.500
1075.000,93.500
1074.667,93.667
1074.167,93.833
1073.833,93.833
1073.500,94.000
1073.167,94.000
1072.833,94.167
1072.500,94.333
1072.167,94.500
1071.833,94.500
1071.667,94.500
1071.333,94.667
1071.167,94.833
1070.833,95.000
1070.500,95.000
1070.167,95.167
1070.000,95.167
1069.833,95.333
1069.500,95.333
1069.167,95.500
1068.833,95.500
1068.500,95.667
1068.167,95.667
1068.000,95.833
1067.500,96.000
1066.833,96.167
1066.667,96.167
1066.333,96.333
1065.833,96.333
1065.500,96.500
1065.167,96.667
1064.333,96.833
1063.833,97.000
1063.500,97.167
1063.167,97.333
1062.667,97.333
1062.500,97.500
1062.167,97.500
1062.000,97.667
1061.833,97.667
1061.500,97.833
1061.000,98.000
1060.667,98.000
1060.333,98.000
1060.000,98.167
1059.667,98.333
1059.333,98.500
1059.000,98.667
1058.333,99.000
1058.167,99.000
1057.667,99.167
1057.167,99.333
1056.833,99.500
1056.333,99.833
1056.000,99.833
1055.667,100.167
1055.333,100.333
1054.833,100.500
1054.333,100.667
1054.000,100.833
1053.667,101.000
1053.333,101.167
1052.833,101.333
1052.667,101.333
1052.500,101.500
1052.167,101.500
1052.000,101.667
1051.667,101.667
1051.500,101.833
1051.333,101.833
1051.167,102.000
1050.833,102.000
1050.500,102.333
1050.167,102.500
1049.833,102.500
1049.667,102.667
1049.167,102.833
1048.833,103.000
1048.667,103.167
1048.333,103.333
1048.000,103.500
1047.833,103.667
1047.500,104.000
1047.333,104.167
1047.167,104.167
1046.833,104.333
1046.667,104.500
1046.667,104.667
1046.500,104.833
1046.167,105.000
1046.000,105.167
1045.833,105.167
1045.833,105.333
1045.667,105.333
1045.500,105.333
1045.500,105.500
1045.333,105.667
1044.833,105.667
1044.667,105.833
1044.333,106.000
1044.000,106.167
1043.333,106.500
1042.833,106.833
1042.500,107.000
1042.333,107.000
1042.167,107.167
1042.000,107.333
1041.500,107.667
1041.167,108.000
1040.667,108.333
1040.333,108.500
1040.167,108.667
1040.000,108.667
1040.000,108.833
1039.833,108.833
1039.500,109.167
1039.167,109.333
1039.000,109.500
1038.333,110.000
1038.167,110.167
1037.833,110.667
1037.500,111.000
1037.333,111.167
1037.167,111.333
1037.000,111.667
1036.667,111.833
1036.500,112.000
1036.333,112.333
1036.167,112.500
1036.000,112.667
1035.833,112.833
1035.667,113.167
1035.500,113.333
1035.500,113.500
1035.333,113.667
1035.167,113.833
1035.000,114.000
1034.667,114.167
1034.667,114.333
1034.333,114.500
1034.333,114.667
1034.167,114.833
1034.000,115.000
1034.000,115.167
1033.833,115.333
1033.667,115.333
1033.500,115.500
1033.500,115.667
1033.333,115.833
1033.167,116.000
1033.000,116.000
1032.833,116.333
1032.667,116.500
1032.333,116.667
1032.167,116.833
1032.167,117.000
1032.000,117.167
1031.833,117.333
1031.500,117.667
1031.333,117.833
1031.167,118.000
1031.000,118.167
1031.000,118.333
1030.833,118.333
1030.833,118.500
1030.667,118.667
1030.333,118.833
1030.333,119.000
1030.167,119.167
1030.167,119.333
1030.000,119.500
1029.833,119.667
1029.667,120.000
1029.333,120.167
1029.167,120.500
1029.000,120.833
1028.667,121.167
1028.500,121.333
1028.333,121.667
1028.000,122.000
1027.833,122.167
1027.167,122.500
1027.167,122.667
1027.000,122.667
1026.833,122.833
1026.667,123.000
1026.500,123.167
1026.333,123.333
1026.333,123.500
1026.167,123.500
1026.167,123.667
1026.167,123.833
1026.167,123.833
1026.167,124.333
1026.000,124.500
1026.000,124.667
1026.000,125.000
1026.000,125.167
1026.000,125.333
1026.000,125.667
1026.000,126.000
1025.833,126.167
1025.833,126.333
1025.833,126.667
1025.667,127.000
1025.500,127.333
1025.500,127.667
1025.333,128.000
1025.167,128.167
1025.000,128.500
1024.667,128.833
1024.667,129.167
1024.500,129.500
1024.500,129.667
1024.500,129.833
1024.333,130.000
1024.333,130.167
1024.333,130.500
1024.167,130.667
1024.000,130.833
1024.000,131.167
1024.000,131.333
1023.833,131.333
1023.833,131.500
1023.833,131.833
1023.833,132.000
1023.667,132.333
1023.667,132.833
1023.667,133.167
1023.500,133.333
1023.500,133.500
1023.500,133.667
1023.500,134.000
1023.500,134.167
1023.500,134.667
1023.500,135.167
1023.500,135.500
1023.333,135.833
1023.333,136.167
1023.333,136.500
1023.333,136.667
1023.333,137.000
1023.333,137.333
1023.333,137.667
1023.333,138.167
1023.333,138.500
1023.333,138.833
1023.333,139.167
1023.333,139.333
1023.333,139.667
1023.333,139.833
1023.333,140.000
1023.333,140.333
1023.333,140.500
1023.500,140.667
1023.500,140.833
1023.500,141.000
1023.500,141.167
1023.500,141.333
1023.500,141.500
1023.500,141.667
1023.500,141.833
1023.500,142.000
1023.500,142.167
1023.667,142.333
1023.667,142.500
1023.667,142.667
1023.667,143.167
1023.667,143.333
1023.833,143.500
1023.833,143.667
1023.833,143.833
1023.833,144.000
1023.833,144.167
1023.833,144.333
1023.833,144.500
1023.833,144.833
1023.833,145.167
1023.833,145.333
1023.833,145.833
1023.833,146.000
1023.833,146.167
1023.833,146.667
1023.833,147.000
1023.833,147.333
1023.833,147.500
1023.667,147.667
1023.667,148.000
1023.667,148.167
1023.667,148.667
1023.667,149.000
1023.667,149.333
1023.667,149.500
1023.667,149.833
1023.500,150.000
1023.500,150.167
1023.500,150.333
1023.500,150.500
1023.500,150.833
1023.500,151.000
1023.500,151.333
1023.500,151.833
1023.500,152.000
1023.500,152.333
1023.500,153.167
1023.500,153.333
1023.500,153.667
1023.500,154.333
1023.500,154.667
1023.667,155.167
1023.667,155.500
1023.667,155.667
1023.667,155.833
1023.667,156.000
1023.833,156.167
1023.833,156.333
1023.833,156.667
1023.833,157.000
1023.833,157.167
1024.000,157.333
1024.000,157.667
1024.000,157.833
1024.000,158.000
1024.000,158.000
1024.333,158.833
1024.333,159.167
1024.333,159.333
1024.333,159.500
1024.333,159.667
1024.333,159.833
1024.333,160.000
1024.333,160.167
1024.500,160.500
1024.667,160.833
1024.667,161.000
1024.667,161.333
1024.667,161.500
1024.667,161.833
1024.667,162.000
1024.833,162.333
1024.833,162.667
1024.833,163.000
1025.000,163.333
1025.000,163.500
1025.000,163.667
1025.167,164.167
1025.167,164.500
1025.167,164.667
1025.167,165.000
1025.167,165.167
1025.167,165.333
1025.167,165.500
1025.167,165.667
1025.167,165.833
1025.167,166.000
1025.167,166.167
1025.167,166.333
1025.000,166.667
1024.667,167.000
1024.500,167.333
1024.333,167.667
1024.333,167.833
1024.167,168.000
1024.000,168.167
1023.833,168.333
1023.333,168.667
1023.167,168.833
1023.167,168.833
1023.000,169.000
1023.000,169.167
1022.833,169.333
1022.833,169.500
1022.667,169.500
1022.500,169.833
1022.333,170.000
1022.333,170.167
1022.167,170.333
1022.000,170.500
1021.833,170.833
1021.667,171.167
1021.500,171.333
1021.500,171.500
1021.333,171.667
1021.333,171.833
1021.333,171.833
1021.333,172.000
1021.167,172.167
1021.167,172.333
1021.000,172.500
1021.000,172.667
1020.833,172.833
1020.833,173.000
1020.500,173.000
1020.500,173.167
1020.500,173.333
1020.167,173.500
1019.667,174.000
1019.167,174.333
1018.833,174.500
1018.500,174.667
1018.333,174.833
1018.167,175.000
1018.000,175.000
1017.667,175.167
1017.500,175.333
1017.333,175.333
1017.333,175.500
1017.000,175.667
1017.000,175.667
1017.000,175.833
1016.667,176.000
1016.333,176.167
1016.167,176.333
1015.833,176.500
1015.667,176.667
1015.500,176.667
1015.333,176.667
1015.167,176.833
1015.000,176.833
1015.000,176.833
1014.667,176.833
1014.667,177.000
1014.500,177.000
1014.333,177.167
1014.000,177.333
1013.500,177.500
1013.167,177.667
1012.833,177.833
1012.667,178.000
1012.500,178.000
1012.500,178.167
1012.333,178.167
1012.000,178.500
1011.667,178.667
1011.500,179.000
1011.000,179.500
1010.667,179.667
1010.167,179.833
1010.000,180.000
1009.833,180.167
1009.500,180.333
1009.167,180.667
1009.000,180.833
1008.833,181.167
1008.667,181.333
1008.333,181.833
1008.000,182.167
1007.833,182.667
1007.667,182.833
1007.667,183.000
1007.500,183.333
1007.333,183.500
1007.333,183.667
1007.167,184.333
1007.000,184.833
1006.833,185.167
1006.833,185.667
1006.667,186.000
1006.667,186.167
1006.667,186.500
1006.667,186.667
1006.667,187.000
1006.667,187.167
1006.667,187.333
1006.667,187.500
1006.833,187.500
1006.833,187.667
1007.000,187.833
1007.333,188.333
1007.833,189.167
1008.000,189.500
1008.167,189.833
1008.333,190.000
1008.333,190.167
1008.333,190.333
1008.333,190.500
1008.333,190.667
1008.333,190.833
1008.333,191.000
1008.333,191.167
1008.333,191.333
1008.333,192.000
1008.333,192.333
1008.333,192.500
1008.333,192.667
1008.333,193.000
1008.333,193.167
1008.333,193.333
1008.167,193.667
1008.167,193.833
1008.167,194.167
1008.167,194.333
1008.000,194.500
1008.000,194.667
1008.000,194.833
1007.833,194.833
1007.833,195.000
1007.833,195.333
1007.667,195.500
1007.667,196.000
1007.500,196.000
1007.500,196.167
1007.333,196.500
1007.333,196.833
1007.167,197.167
1007.000,197.500
1006.833,197.833
1006.667,198.167
1006.500,198.667
1006.167,199.167
1006.000,199.500
1005.833,199.667
1005.833,200.000
1005.667,200.333
1005.500,200.667
1005.167,201.167
1005.000,201.333
1005.000,201.833
1004.833,202.000
1004.833,202.167
1004.833,202.333
1004.833,202.500
1004.833,202.667
1004.667,203.000
1004.667,203.500
1004.667,203.667
1004.500,204.000
1004.500,204.333
1004.500,204.500
1004.500,204.667
1004.500,204.833
1004.500,205.000
1004.500,205.167
1004.500,205.333
1004.167,205.667
1004.167,206.167
1004.167,206.500
1004.000,207.000
1003.833,207.667
1003.667,208.333
1003.667,208.667
1003.500,209.000
1003.333,210.167
1003.000,211.667
1002.833,212.500
1002.667,213.667
1002.667,214.000
1002.500,214.667
1002.500,215.167
1002.500,215.667
1002.333,215.833
1002.333,216.000
1002.333,216.167
1002.333,216.500
1002.333,216.667
1002.333,217.000
1002.333,217.333
1002.333,217.500
1002.333,217.833
1002.333,218.333
1002.333,218.500
1002.333,218.833
1002.333,219.167
1002.333,219.667
1002.333,220.167
1002.333,220.500
1002.333,221.000
1002.500,221.333
1002.500,221.500
1002.500,222.000
1002.500,222.500
1002.667,223.167
1002.833,223.667
1002.833,224.333
1002.833,224.667
1002.833,225.000
1003.000,225.833
1003.000,227.000
1003.000,227.833
1003.000,228.333
1003.000,229.333
1003.000,230.167
1003.000,231.000
1003.167,231.667
1003.167,232.500
1003.333,233.667
1003.333,234.333
1003.500,235.000
1003.500,235.667
1003.667,236.167
1003.667,236.667
1003.667,237.667
1003.667,238.333
1003.667,239.000
1003.667,239.833
1003.667,240.667
1003.667,241.333
1003.667,242.333
1003.500,243.000
1003.500,243.500
1003.333,244.000
1003.333,244.500
1003.167,245.500
1003.000,246.333
1003.000,247.333
1003.000,248.167
1002.667,249.000
1002.500,250.167
1002.333,251.333
1002.333,252.333
1002.167,253.167
1002.167,254.333
1002.000,255.167
1002.000,256.000
1002.000,256.500
1002.000,256.833
1002.000,257.500
1002.000,257.833
1001.833,258.333
1001.833,258.667
1001.833,258.833
1001.833,259.333
1001.833,259.667
1002.000,259.833
1002.000,260.167
1002.000,260.500
1002.167,261.000
1002.167,261.167
1002.333,261.833
1002.333,262.167
1002.333,262.667
1002.500,263.000
1002.500,263.167
1002.500,263.500
1002.500,263.667
1002.500,263.833
1002.500,264.167
1002.500,264.667
1002.500,265.167
1002.500,265.500
1002.500,265.833
1002.500,266.167
1002.500,266.500
1002.500,266.667
1002.500,266.833
1002.500,267.000
1002.500,267.667
1002.667,268.167
1002.667,268.500
1002.667,269.333
1002.667,269.667
1002.667,269.833
1002.667,270.333
1002.833,270.667
1002.833,271.000
1002.833,271.333
1003.000,271.667
1003.000,272.000
1003.000,272.500
1003.000,273.000
1003.000,273.667
1003.000,274.333
1003.000,275.333
1003.000,275.833
1003.000,276.333
1003.000,276.667
1003.000,277.500
1003.000,278.167
1003.000,278.833
1003.000,280.167
1003.000,281.000
1003.000,281.833
1003.000,282.500
1003.000,283.000
1003.167,283.500
1003.167,284.167
1003.333,284.833
1003.500,285.167
1003.500,285.500
1003.500,286.000
1003.500,286.333
1003.667,286.833
1003.667,287.333
1003.667,287.833
1003.833,288.333
1003.833,288.667
1004.000,289.333
1004.000,289.667
1004.000,290.000
1004.000,290.500
1004.000,290.833
1004.167,291.333
1004.167,291.667
1004.167,291.833
1004.167,292.500
1004.333,293.000
1004.333,293.333
1004.333,293.833
1004.500,294.333
1004.500,294.500
1004.500,294.833
1004.500,295.000
1004.833,296.000
1004.833,296.667
1005.000,297.667
1005.000,298.333
1005.000,298.500
1005.000,299.500
1005.333,300.833
1005.333,301.500
1005.500,302.167
1005.500,302.833
1005.667,303.500
1005.667,303.667
1005.667,304.000
1005.667,304.333
1005.667,304.833
1005.833,305.167
1005.833,305.833
1005.833,306.333
1005.833,306.833
1005.833,307.500
1006.000,308.500
1006.167,309.000
1006.167,309.667
1006.333,310.333
1006.500,310.833
1006.667,311.167
1006.667,311.500
1006.833,311.833
1007.000,312.500
1007.333,313.500
1007.500,314.000
1007.667,314.500
1007.667,315.167
1008.167,315.833
1008.333,316.333
1008.333,316.833
1008.500,317.333
1008.667,318.000
1008.667,318.500
1009.000,319.167
1009.167,319.833
1009.333,320.167
1009.500,320.667
1009.667,321.167
1009.833,321.833
1010.000,322.500
1010.167,323.000
1010.333,323.500
1010.500,324.000
1010.500,324.500
1010.667,324.667
1010.833,325.000
1010.833,325.167
1011.000,325.833
1011.167,326.667
1011.333,327.333
1011.500,328.000
1011.667,328.667
1011.833,329.333
1012.000,329.500
1012.000,329.667
1012.000,329.833
1012.333,330.500
1012.667,331.000
1012.833,331.667
1013.000,332.167
1013.333,332.500
1013.500,332.833
1013.500,333.167
1013.667,333.667
1013.833,334.000
1014.167,334.333
1014.333,334.667
1014.500,334.833
1014.833,335.167
1014.833,335.333
1014.833,335.500
1015.167,336.000
1015.333,336.333
1015.667,336.500
1015.833,337.000
1016.000,337.167
1016.333,337.500
1016.333,337.667
1016.833,338.000
1017.167,338.333
1017.333,338.500
1017.667,338.833
1018.167,339.333
1018.500,339.833
1018.667,340.000
1018.833,340.333
1019.333,340.667
1019.833,341.167
1020.500,341.667
1021.167,342.167
1021.500,342.500
1022.167,342.833
1022.833,343.333
1023.500,344.000
1024.000,344.500
1024.667,345.000
1025.167,345.667
1025.833,346.000
1026.167,346.167
1026.500,346.500
1027.333,347.000
1027.833,347.333
1028.167,347.667
1028.500,348.000
1029.333,348.667
1030.000,349.000
1030.500,349.167
1030.833,349.333
1031.500,349.500
1032.167,350.000
1032.667,350.167
1033.167,350.333
1033.667,350.500
1034.000,350.500
1034.500,350.667
1035.000,351.167
1035.667,351.167
1036.167,351.333
1036.333,351.333
1036.500,351.500
1037.167,351.667
1037.667,351.833
1038.000,351.833
1038.167,352.000
1038.500,352.000
1038.833,352.500
1039.500,352.833
1040.167,353.167
1040.333,353.333
1040.667,353.333
1040.667,353.500
1041.000,353.667
1041.167,354.000
1041.500,354.333
1041.833,354.500
1042.000,354.667
1042.333,355.000
1042.667,355.333
1043.000,355.500
1043.167,355.667
1043.333,356.000
1044.000,356.333
1044.333,356.667
1044.833,356.833
1045.000,357.000
1045.333,357.167
1045.667,357.333
1046.000,357.667
1046.500,357.833
1047.000,358.167
1047.333,358.333
1047.500,358.500
1047.667,358.500
1048.000,358.833
1048.333,359.000
1048.500,359.167
1048.833,359.333
1049.333,359.500
1049.500,359.833
1049.833,360.000
1050.167,360.333
1050.667,360.500
1051.333,360.833
1051.500,361.000
1051.833,361.167
1051.833,361.333
1052.000,361.333
1052.333,361.500
1052.500,361.500
1052.833,361.667
1053.000,361.667
1053.000,361.833
1053.667,362.000
1054.000,362.167
1054.333,362.333
1054.833,362.500
1055.167,362.667
1055.333,362.667
1055.500,362.833
1055.833,362.833
1056.167,362.833
1056.500,363.000
1057.167,363.167
1057.333,363.333
1057.500,363.500
1057.667,363.500
1058.000,363.500
1058.667,363.833
1059.333,364.167
1060.000,364.333
1060.333,364.333
1060.500,364.500
1061.000,364.500
1061.667,364.667
1062.167,364.833
1062.667,364.833
1063.167,365.000
1064.167,365.167
1064.667,365.333
1065.167,365.500
1065.500,365.500
1066.167,365.667
1066.667,365.833
1067.833,366.000
1068.500,366.333
1069.500,366.667
1070.333,367.000
1070.667,367.167
1071.167,367.167
1071.500,367.333
1072.000,367.667
1072.333,367.833
1072.833,368.000
1073.500,368.167
1074.167,368.167
1074.500,368.333
1074.833,368.333
1075.167,368.500
1075.500,368.667
1076.167,369.000
1076.500,369.000
1076.667,369.167
1076.833,369.167
1077.000,369.333
1078.167,369.667
1078.833,370.000
1079.333,370.333
1079.833,370.333
1080.000,370.500
1080.667,370.833
1081.500,371.167
1081.833,371.333
1082.333,371.500
1082.833,371.667
1083.500,372.000
1083.667,372.167
1084.167,372.167
1084.667,372.333
1084.833,372.500
1085.167,372.500
1085.333,372.667
1085.667,372.667
1086.000,372.833
1086.333,373.000
1086.500,373.000
1087.000,373.167
1087.333,373.333
1087.500,373.500
1088.167,373.667
1088.667,373.833
1089.333,374.000
1090.333,374.000
1090.833,374.167
1091.167,374.167
1092.000,374.500
1092.667,374.833
1093.000,375.000
1093.167,375.000
1093.500,375.000
1094.000,375.167
1094.667,375.333
1095.167,375.500
1095.167,375.667
1095.500,375.667
1095.667,375.833
1095.833,376.000
1096.500,376.167
1097.000,376.333
1097.333,376.500
1097.500,376.500
1097.833,376.667
1098.000,376.833
1098.167,376.833
1098.667,377.000
1098.833,377.167
1099.000,377.333
1099.500,377.500
1099.833,377.833
1100.333,378.000
1100.667,378.167
1101.000,378.333
1101.333,378.333
1101.500,378.500
1102.167,378.500
1102.500,378.667
1103.000,378.667
1103.500,379.000
1103.833,379.000
1104.167,379.000
1105.000,379.167
1105.500,379.333
1106.000,379.500
1106.500,379.500
1107.000,379.667
1107.500,379.833
1108.167,379.833
1108.333,380.000
1108.833,380.167
1109.167,380.167
1109.500,380.167
1110.333,380.500
1110.833,380.667
1111.333,380.833
1111.833,381.000
1112.500,381.167
1113.167,381.333
1113.833,381.500
1114.500,381.667
1114.833,381.833
1115.500,382.000
1116.000,382.000
1116.333,382.167
1116.667,382.333
1117.000,382.500
1117.333,382.500
1117.667,382.667
1118.167,382.667
1118.667,383.000
1118.833,383.000
1119.000,383.167
1119.333,383.167
1119.500,383.333
1119.833,383.500
1120.000,383.500
1120.167,383.667
1120.333,383.667
1120.833,383.833
1121.500,384.000
1121.833,384.167
1122.333,384.333
1122.667,384.500
1123.000,384.667
1123.167,384.667
1123.333,384.667
1123.500,384.833
1123.833,385.000
1124.500,385.333
1125.167,385.667
1125.500,385.833
1126.167,386.167
1126.500,386.333
1127.000,386.500
1127.333,386.667
1127.500,386.833
1128.000,387.000
1128.667,387.167
1129.167,387.333
1129.500,387.500
1129.667,387.500
1130.000,387.833
1130.333,388.000
1130.667,388.167
1130.833,388.167
1131.000,388.333
1131.333,388.500
1131.833,388.667
1132.000,388.833
1132.333,389.000
1132.667,389.167
1133.333,389.500
1133.667,389.667
1133.833,389.833
1134.000,390.000
1134.167,390.333
1134.500,390.833
1134.833,391.167
1135.167,391.500
1135.500,391.667
1136.000,391.833
1136.333,392.000
1136.500,392.167
1136.833,392.500
1137.000,392.667
1137.333,393.000
1137.667,393.333
1137.667,393.500
1137.833,393.667
1138.000,393.667
1138.167,393.833
1138.500,394.167
1138.833,394.333
1139.333,394.833
1139.667,395.167
1139.833,395.167
1140.000,395.333
1140.333,395.667
1140.667,395.833
1140.833,396.167
1141.000,396.333
1141.167,396.333
1141.333,396.500
1141.667,396.833
1141.833,397.000
1142.333,397.167
1142.500,397.500
1142.833,397.667
1143.000,397.833
1143.333,398.167
1143.667,398.500
1144.000,398.833
1144.333,399.500
1144.667,399.667
1144.833,400.000
1145.000,400.333
1145.167,400.500
1145.333,400.667
1145.667,401.333
1145.833,401.833
1146.167,402.333
1146.333,402.833
1146.667,403.500
1147.000,404.000
1147.167,404.333
1147.333,404.500
1147.667,404.833
1147.833,405.167
1148.167,405.500
1148.333,405.833
1148.667,406.333
1148.833,406.667
1149.000,406.833
1149.000,407.000
1149.500,407.167
1149.667,407.333
1149.833,407.333
1149.833,407.500
1150.167,407.500
1150.333,407.667
1150.500,407.833
1150.667,408.000
1150.833,408.000
1151.000,408.000
1151.500,408.333
1151.833,408.500
1152.167,408.667
1152.833,409.000
1153.000,409.000
1153.167,409.000
1154.167,409.333
1154.667,409.500
1155.167,409.667
1155.333,409.667
1155.833,409.667
1156.167,409.667
1156.500,409.667
1156.833,409.667
1157.000,409.667
1157.333,409.667
1157.833,409.667
1158.333,409.667
1158.667,409.667
1159.167,409.333
1159.667,409.333
1160.167,409.167
1160.833,409.167
1161.167,409.167
1161.500,409.000
1162.167,409.000
1162.500,408.833
1163.000,408.667
1163.500,408.500
1163.833,408.333
1164.000,408.167
1164.333,408.000
1164.667,407.500
1165.000,407.167
1165.167,407.000
1165.333,407.000
1165.667,406.667
1165.833,406.500
1166.333,406.500
1166.667,406.333
1167.167,406.333
1167.500,406.167
1167.833,406.167
1168.167,406.000
1168.333,406.000
1168.833,405.833
1169.000,405.833
1169.500,405.833
1169.667,405.833
1169.833,405.667
1170.000,405.667
1170.167,405.667
1170.333,405.667
1170.667,405.500
1171.000,405.333
1171.333,405.333
1171.667,405.333
1171.833,405.167
1172.167,405.167
1172.333,405.167
1172.667,405.000
1173.000,405.000
1173.167,404.833
1173.333,404.667
1173.833,404.500
1174.167,404.167
1175.000,403.833
1175.667,403.667
1176.167,403.333
1176.667,403.167
1176.833,403.000
1177.167,402.833
1177.667,402.500
1178.000,402.333
1178.333,402.167
1178.833,401.833
1179.167,401.667
1179.500,401.167
1180.000,400.667
1180.333,400.167
1180.500,400.000
1180.667,399.833
1181.000,399.333
1181.167,399.000
1181.167,398.833
1181.333,398.500
1181.500,398.167
1181.667,397.833
1181.833,397.500
1182.000,397.333
1182.000,397.000
1182.000,396.500
1182.000,396.333
1182.000,396.167
1182.000,396.000
1182.000,395.833
1182.000,395.667
1182.000,395.500
1182.000,395.333
1182.000,395.167
1182.000,395.000
1182.000,394.833
1182.000,394.667
1182.000,394.333
1182.000,394.167
1182.000,394.000
1182.000,393.333
1182.000,393.167
1182.000,392.667
1182.000,392.500
1182.000,392.167
1182.000,391.500
1182.000,390.833
1182.000,390.333
1182.000,390.000
1182.000,389.333
1182.000,388.833
1182.000,388.333
1182.000,387.500
1182.000,387.167
1182.000,387.000
1182.000,386.833
1182.000,386.667
1182.000,386.667
