X,Y
198.667,620.000
199.000,620.333
199.333,620.667
200.000,621.000
200.333,621.333
200.667,621.333
201.000,621.667
201.667,622.000
201.667,622.333
202.333,622.333
202.667,622.667
203.000,623.000
203.333,623.000
203.667,623.333
204.333,623.667
204.667,624.000
205.000,624.000
205.333,624.333
205.667,624.667
206.000,625.000
206.333,625.000
206.667,625.000
207.000,625.000
207.333,625.667
208.000,625.667
208.333,626.000
209.333,626.667
209.667,627.000
210.667,627.667
211.000,628.000
211.667,628.333
212.000,628.667
213.000,629.000
213.667,629.333
214.333,629.667
215.000,630.000
215.667,630.000
216.333,630.333
217.000,630.667
217.667,631.000
218.000,631.000
218.667,631.333
219.000,631.667
219.667,632.000
220.667,632.000
221.000,632.333
221.667,632.333
222.333,632.667
222.667,632.667
223.333,633.000
223.667,633.333
224.333,633.667
224.667,633.667
225.000,633.667
225.333,634.000
226.000,634.000
226.333,634.000
227.000,634.333
227.667,634.333
228.000,634.667
229.000,635.000
229.667,635.000
230.333,635.333
231.000,635.333
231.667,635.667
232.333,635.667
232.667,635.667
233.667,636.000
233.667,636.333
234.000,636.333
234.667,636.667
235.000,636.667
235.667,637.000
236.333,637.000
236.333,637.333
237.000,637.333
237.667,637.667
238.000,637.667
238.667,638.000
239.000,638.000
239.667,638.333
240.000,638.333
240.667,638.667
241.000,639.000
241.667,639.333
242.000,639.333
242.667,639.667
243.000,639.667
243.667,640.000
244.333,640.333
244.667,640.667
245.333,640.667
245.667,641.000
245.667,641.333
246.333,642.000
246.667,642.333
247.000,642.333
247.333,642.667
247.333,643.000
247.667,643.000
248.000,643.333
248.333,643.333
248.333,643.667
248.667,643.667
249.000,644.333
249.667,644.333
250.000,644.667
250.333,645.000
250.667,645.333
250.667,645.667
251.000,645.667
251.667,646.000
252.000,646.667
252.333,647.000
252.333,647.333
253.000,647.667
253.333,647.667
253.667,648.000
254.000,648.000
254.333,648.000
254.667,648.000
255.000,648.000
255.333,648.333
255.667,648.667
256.000,648.667
256.333,649.333
256.667,649.333
257.000,649.333
257.333,649.667
257.667,649.667
258.000,649.667
258.333,649.667
258.667,650.000
259.000,650.000
259.333,650.333
259.667,651.000
260.000,651.000
260.333,651.333
260.667,651.333
261.000,651.333
261.333,651.667
261.667,651.667
262.000,651.667
262.333,652.000
263.000,652.000
263.333,652.333
263.667,652.333
264.000,652.667
264.333,652.667
264.667,653.000
265.000,653.000
265.333,653.333
265.667,653.333
266.333,653.333
267.333,653.667
267.667,653.667
268.333,654.000
269.000,654.333
269.333,654.667
269.667,654.667
270.333,655.000
271.000,655.000
271.667,655.000
272.667,655.333
273.333,655.333
275.000,655.667
275.667,655.667
276.000,655.667
276.667,656.000
277.000,656.000
277.333,656.000
277.667,656.000
278.333,656.000
278.667,656.000
279.333,656.000
280.000,656.333
280.333,656.333
281.333,656.333
282.000,656.333
282.000,656.667
282.667,656.667
283.000,656.667
284.000,657.000
284.667,657.000
285.667,657.000
286.000,657.000
286.667,657.000
287.000,657.000
287.333,657.000
288.000,657.000
288.333,657.333
288.667,657.333
289.333,657.333
290.333,657.333
291.000,657.333
291.667,657.667
292.333,657.667
292.667,657.667
293.000,657.667
293.667,657.667
294.333,657.667
294.667,657.667
295.333,657.667
295.667,657.667
296.000,657.667
296.333,657.667
296.667,657.667
297.000,657.667
297.333,657.667
297.667,657.667
298.000,658.000
298.333,658.000
299.000,658.000
299.667,658.000
300.000,658.000
300.333,658.000
301.000,658.000
301.333,658.000
301.667,658.000
302.000,658.000
302.333,658.000
303.000,658.000
303.667,657.667
304.000,657.667
304.667,657.667
305.333,657.667
306.333,657.333
307.000,657.333
308.000,657.333
308.333,657.333
308.667,657.000
309.000,657.000
309.333,657.000
310.333,657.000
311.333,656.667
312.000,656.667
312.667,656.667
313.000,656.667
313.667,656.333
314.000,656.333
314.333,656.333
314.667,656.333
315.667,656.000
316.000,656.000
316.667,655.667
317.000,655.667
317.333,655.333
318.000,655.333
318.333,655.000
318.667,655.000
319.000,654.667
319.667,654.333
320.000,654.000
320.333,653.667
321.000,653.333
321.333,652.667
321.667,652.333
322.000,652.000
322.333,651.667
323.000,650.667
323.667,649.333
324.000,648.333
324.333,647.333
324.667,646.667
325.333,646.000
325.667,645.667
325.667,644.667
326.000,644.333
326.333,644.000
326.333,643.667
326.333,643.333
326.667,643.000
327.000,642.667
327.000,642.333
327.333,642.333
327.333,642.000
327.667,641.333
328.000,641.000
328.000,640.667
328.000,640.333
328.333,640.000
328.667,639.667
328.667,639.000
329.000,638.667
329.333,638.667
329.667,638.000
330.000,637.667
330.333,637.333
330.667,637.000
330.667,636.667
331.000,636.000
331.333,636.000
332.000,635.333
332.000,635.000
332.667,634.667
333.000,634.333
333.000,634.000
333.333,633.667
333.667,633.333
333.667,633.000
334.000,632.000
334.333,631.667
334.333,631.000
334.667,630.667
335.000,630.000
335.333,629.667
335.667,629.333
336.000,628.667
336.000,628.333
336.667,627.333
337.000,626.667
337.333,626.333
337.333,625.667
338.000,625.000
338.333,624.000
338.667,623.667
338.667,623.333
339.000,622.667
339.333,622.333
339.667,621.667
339.667,621.333
340.000,621.000
340.333,620.333
340.667,620.000
341.000,619.333
341.667,618.333
342.000,618.000
342.000,617.667
342.333,617.000
342.333,616.333
342.667,615.667
343.333,615.000
343.667,614.333
344.000,613.333
344.333,613.000
344.667,612.333
345.000,612.000
345.000,611.667
345.000,611.333
345.333,611.000
346.000,610.333
346.333,610.000
346.333,609.333
346.667,609.000
347.000,608.333
347.000,608.000
347.333,607.333
347.667,607.000
348.000,606.667
348.333,605.667
348.667,605.000
349.000,604.667
349.667,604.000
349.667,603.667
350.000,603.333
350.333,602.667
350.667,602.000
351.333,601.333
351.333,600.667
352.000,600.000
352.333,599.333
353.000,599.000
353.000,598.333
353.333,597.667
353.667,596.667
354.333,596.000
354.333,595.333
354.667,594.667
355.000,594.333
355.333,593.667
356.000,592.667
356.000,592.000
356.333,591.667
356.333,591.000
356.667,590.667
356.667,590.000
357.333,589.000
357.333,588.667
357.667,588.000
358.000,587.333
358.000,587.000
358.333,586.667
358.333,586.333
358.667,585.667
358.667,585.333
359.333,585.000
359.667,584.333
359.667,584.000
360.000,583.667
360.333,583.333
360.333,582.667
360.667,582.333
361.000,581.667
361.000,581.333
361.333,581.000
361.667,580.667
361.667,580.000
362.333,578.667
362.333,578.333
362.667,578.000
362.667,577.667
362.667,577.333
363.333,576.333
363.333,576.000
363.667,575.333
363.667,575.000
364.000,574.667
364.000,574.333
364.333,574.333
364.333,573.333
364.667,573.000
365.000,572.333
365.333,571.333
366.000,570.667
366.000,570.333
366.333,569.667
366.667,569.333
366.667,569.000
367.000,568.333
367.000,568.000
367.333,567.667
367.667,567.000
367.667,566.333
368.333,565.333
368.333,565.000
368.667,564.667
369.000,564.000
369.000,563.333
369.000,563.000
369.333,562.000
369.667,561.333
369.667,560.333
370.000,559.667
370.333,559.000
370.333,558.667
370.667,557.333
371.000,556.333
371.333,555.667
371.667,555.000
372.000,554.333
372.333,553.667
372.667,553.000
373.000,552.333
373.000,551.333
373.333,550.667
373.333,550.333
373.667,549.667
373.667,549.333
374.333,548.333
374.333,547.000
374.333,546.333
374.667,545.667
374.667,545.000
375.000,544.333
375.000,544.000
375.000,543.667
375.333,542.667
375.333,542.333
375.667,541.667
375.667,541.000
376.000,540.667
376.000,540.000
376.333,539.333
376.333,538.667
376.667,537.333
377.000,536.667
377.000,536.333
377.000,536.000
377.000,535.333
377.333,535.000
377.333,534.667
377.333,534.000
377.333,533.333
377.333,532.667
377.333,532.333
377.333,532.000
377.333,530.667
377.333,530.000
377.667,529.667
377.667,529.333
377.667,529.000
377.667,528.667
377.667,528.333
377.667,528.000
377.667,527.667
377.667,527.333
377.333,526.667
377.000,526.333
377.000,525.667
376.333,525.333
376.000,525.000
376.000,524.667
375.667,524.333
375.333,524.000
375.333,523.667
375.000,523.333
374.667,522.667
374.333,522.333
373.667,521.333
373.000,521.000
372.333,520.333
372.000,520.000
371.000,519.667
370.333,519.000
369.667,518.667
368.667,518.000
367.667,517.667
367.000,517.667
366.667,517.333
366.333,517.000
366.000,516.667
365.667,516.000
365.333,515.667
365.000,515.333
364.667,515.000
364.333,515.000
364.000,514.667
363.667,514.333
363.667,514.000
363.333,514.000
363.000,513.667
363.000,513.333
362.667,513.000
362.333,512.667
362.000,512.333
362.000,512.000
361.667,511.667
361.333,511.333
361.333,511.000
361.333,510.667
361.333,510.333
361.333,509.667
361.000,509.333
361.000,508.667
361.000,508.000
361.000,507.667
360.667,507.333
360.667,506.667
360.667,506.333
360.667,505.667
360.667,505.333
360.667,504.667
360.667,504.000
360.667,503.000
360.667,502.333
360.667,501.333
360.667,500.333
360.667,499.667
360.667,498.667
360.667,497.000
360.667,496.333
360.667,495.333
360.667,494.333
361.000,492.333
361.000,491.000
361.000,489.000
361.000,488.000
361.000,487.000
361.000,484.667
361.000,483.667
361.000,482.667
361.000,481.667
361.000,481.000
361.000,480.667
361.000,479.667
361.000,478.000
361.000,477.333
361.000,476.000
361.000,475.333
361.000,474.667
361.000,473.667
361.000,473.000
361.000,472.000
361.000,471.333
361.000,470.333
361.000,469.333
361.000,468.667
361.000,468.000
361.000,466.667
361.000,466.000
361.000,465.667
361.000,464.667
361.000,464.333
360.667,462.667
360.667,462.000
360.667,461.333
360.667,461.000
360.667,460.333
360.667,460.000
360.667,459.667
360.667,459.000
360.667,458.333
360.667,457.667
360.667,457.000
360.667,456.333
360.333,455.000
360.333,454.333
360.333,453.667
360.333,453.000
360.333,452.333
360.333,451.000
360.333,450.333
360.333,450.000
360.333,449.333
360.000,448.667
360.000,448.000
360.000,447.000
360.000,446.333
359.667,445.667
359.333,445.000
359.333,444.333
359.333,443.667
359.333,443.000
359.333,442.333
359.000,441.333
358.667,440.667
358.667,439.667
358.667,439.333
358.333,438.667
358.333,438.000
358.000,437.667
358.000,437.333
357.667,436.000
357.333,435.000
357.333,434.667
357.000,433.667
357.000,433.333
356.667,432.000
356.333,431.667
356.333,431.000
356.000,430.333
356.000,429.667
355.333,428.333
355.000,427.667
354.667,427.000
354.667,426.000
354.667,425.667
354.667,425.333
354.333,425.000
354.333,424.667
354.000,423.667
353.667,423.333
353.333,422.667
353.000,422.000
353.000,421.333
352.333,420.000
352.333,419.667
352.000,419.000
351.333,418.333
351.000,418.000
350.667,417.667
350.667,417.333
350.333,416.667
350.000,416.333
350.000,415.667
349.333,414.667
348.667,414.000
348.667,413.667
348.333,413.000
348.000,412.333
347.333,411.333
347.000,410.667
347.000,410.333
346.667,410.000
346.333,409.333
346.000,408.333
345.667,408.000
345.333,406.667
345.000,406.333
344.667,405.333
344.667,404.667
343.667,402.000
343.333,401.667
343.333,401.000
343.000,400.667
343.000,400.000
342.667,399.667
342.333,399.000
342.000,398.667
341.667,398.333
341.333,397.333
341.000,397.000
340.667,395.667
340.333,395.000
340.000,394.333
339.333,393.333
339.000,392.333
338.667,391.667
338.000,391.000
337.667,390.667
337.000,390.000
336.667,389.667
336.333,389.333
336.000,388.667
335.667,388.333
335.333,387.333
335.000,387.000
334.667,386.333
334.333,386.000
334.000,385.333
333.667,385.000
333.000,384.667
332.667,384.000
332.000,383.667
332.000,383.333
331.667,383.000
331.333,382.667
331.000,382.333
330.333,381.667
330.000,381.333
329.000,380.333
328.667,380.000
328.000,379.667
327.667,379.333
327.333,379.000
327.000,378.667
326.333,378.333
326.000,378.000
325.667,377.667
325.667,377.333
325.000,377.000
324.000,376.333
323.667,375.667
323.333,375.333
323.000,375.000
322.667,374.667
322.000,374.333
322.000,374.000
321.333,373.667
321.000,373.333
320.667,373.000
320.333,372.667
319.667,372.333
319.333,372.000
319.000,371.667
318.333,371.333
318.000,371.000
317.333,370.667
316.333,369.667
316.000,369.667
315.667,369.000
315.333,368.667
314.000,368.000
313.667,367.333
313.000,367.000
312.000,366.333
311.667,366.000
311.000,365.667
310.667,365.333
310.000,365.000
309.667,364.667
308.667,363.667
308.000,363.333
307.667,363.000
307.000,362.667
305.667,362.000
305.333,361.667
304.667,361.000
304.333,360.667
303.667,360.333
303.000,359.667
302.667,359.667
302.333,359.000
301.667,358.667
300.667,358.000
300.000,357.667
299.667,357.333
299.000,357.000
297.667,356.667
297.000,356.000
296.667,355.667
295.667,355.667
295.000,355.333
294.333,355.000
293.000,354.000
292.000,353.333
291.667,353.000
291.000,352.667
289.667,352.000
289.333,351.667
288.667,351.667
288.667,351.333
288.000,351.000
287.667,350.667
287.000,350.333
286.333,350.000
286.000,349.667
285.667,349.667
285.000,349.333
284.667,349.000
284.000,348.667
283.667,348.333
283.000,348.000
282.667,348.000
281.667,347.667
281.000,347.000
280.667,346.667
280.333,346.333
279.667,346.000
278.667,345.667
278.333,345.333
278.000,345.000
277.333,345.000
276.667,344.333
276.333,344.333
276.000,344.000
275.333,343.667
274.667,343.333
274.333,343.000
273.667,342.667
273.000,342.333
272.000,341.667
271.333,341.667
270.667,341.333
270.667,341.000
270.000,341.000
269.333,340.667
269.000,340.333
268.333,340.333
267.667,340.000
267.000,339.667
266.667,339.333
266.000,339.333
265.667,339.000
265.333,338.667
264.667,338.333
264.333,338.333
263.667,338.000
263.000,338.000
262.000,337.667
261.333,337.333
260.667,337.333
259.667,337.000
259.333,336.667
258.667,336.667
258.333,336.333
257.667,336.333
256.667,336.000
256.000,335.667
255.000,335.000
254.333,335.000
253.667,334.667
253.000,334.667
252.667,334.333
251.667,334.333
251.000,334.000
250.333,333.667
249.333,333.667
247.667,333.333
247.333,333.333
246.667,333.000
246.000,332.667
245.000,332.667
244.333,332.333
243.667,332.333
243.000,332.000
242.667,331.667
241.667,331.667
241.000,331.667
240.333,331.333
239.000,331.000
237.333,330.333
236.667,330.000
235.667,330.000
235.333,329.667
234.000,329.667
233.667,329.333
233.000,329.000
232.667,329.000
232.000,328.667
230.667,328.000
229.667,327.667
229.000,327.333
228.667,327.333
227.333,327.000
226.333,326.667
225.667,326.333
225.333,326.333
225.000,326.333
224.000,326.000
223.000,325.667
222.333,325.333
221.667,325.000
221.333,325.000
220.333,324.333
219.667,324.333
219.000,324.000
218.667,323.667
218.333,323.667
218.000,323.333
217.667,323.333
217.333,323.000
216.667,322.667
216.333,322.667
215.667,322.333
215.000,322.000
214.333,321.667
214.000,321.667
214.000,321.333
213.667,321.333
213.000,321.000
212.667,320.667
212.333,320.333
212.000,320.000
211.667,320.000
211.333,319.667
211.000,319.000
210.667,318.667
210.333,318.667
209.667,318.333
209.333,318.000
209.000,317.667
208.667,317.667
208.333,317.333
208.000,316.667
207.667,316.667
207.333,316.333
207.000,316.000
207.000,315.667
206.000,314.667
205.667,314.333
205.667,314.000
205.333,313.667
204.667,313.333
204.333,313.000
204.000,312.667
204.000,312.333
203.667,312.000
203.333,311.667
203.333,311.333
203.000,311.333
202.667,311.000
202.667,310.667
202.333,310.333
202.000,309.667
201.667,309.333
201.333,308.667
200.667,308.000
200.000,307.333
199.667,306.667
199.333,306.667
199.000,306.333
198.667,306.000
198.333,305.667
198.333,305.333
198.000,305.000
197.667,304.333
197.333,304.000
197.000,303.667
196.667,303.000
196.333,302.667
195.333,302.000
195.000,301.667
194.333,300.667
194.000,300.333
194.000,300.000
193.333,300.000
192.667,299.000
192.000,298.667
191.667,298.000
190.333,296.667
190.000,296.000
189.333,295.667
189.000,295.000
188.000,294.000
187.667,293.333
187.333,293.000
187.000,292.333
186.667,292.000
186.333,291.667
186.000,291.333
185.667,291.000
185.000,290.333
184.333,289.667
184.000,289.333
183.667,288.667
183.333,288.667
183.000,288.333
182.667,288.333
182.333,288.000
181.333,287.000
181.000,287.000
180.667,286.667
180.333,286.333
180.000,286.000
179.667,285.667
179.333,285.667
179.000,285.333
179.000,285.000
178.667,285.000
178.333,284.667
178.000,284.667
177.667,284.667
177.333,284.667
177.000,284.333
176.667,284.333
176.333,284.333
176.000,284.333
175.667,284.333
175.667,284.333
174.667,284.333
174.333,284.333
174.000,284.333
173.333,284.333
173.000,284.333
172.667,284.333
172.000,284.333
172.000,284.667
171.333,284.667
171.000,284.667
170.667,284.667
170.333,284.667
170.000,284.667
169.667,284.667
169.333,284.667
169.000,285.000
168.667,285.000
168.000,285.000
167.333,285.333
167.000,285.333
166.667,285.667
165.667,285.667
165.000,286.000
164.333,286.000
164.000,286.333
163.667,286.333
163.333,286.333
163.000,286.333
163.000,286.667
162.667,286.667
162.000,286.667
161.667,286.667
161.333,287.000
160.667,287.000
160.333,287.000
160.000,287.000
159.333,287.333
159.000,287.333
158.667,287.333
158.333,287.333
157.667,287.667
157.333,287.667
156.667,288.000
156.000,288.333
155.667,288.333
155.000,288.667
154.667,289.000
154.333,289.000
154.000,289.000
153.667,289.333
153.333,289.333
153.000,289.667
153.000,290.000
152.333,290.000
152.000,290.333
151.667,290.667
151.333,291.000
151.000,291.000
150.000,291.667
149.667,292.000
149.333,292.000
148.667,292.333
148.333,293.000
148.000,293.000
147.333,293.333
147.333,293.667
147.000,294.000
146.667,294.000
146.333,294.333
145.667,294.667
145.333,294.667
145.000,295.000
144.667,295.000
144.333,295.333
143.667,295.667
143.333,296.000
143.000,296.000
142.333,296.333
141.667,296.667
141.333,296.667
141.000,296.667
140.333,297.000
139.667,297.333
139.333,297.667
139.000,297.667
138.000,298.000
137.667,298.000
137.333,298.000
137.000,298.000
137.000,298.333
136.333,298.333
136.000,298.333
135.667,298.667
135.000,298.667
134.333,299.000
134.000,299.000
133.667,299.000
133.333,299.333
132.667,299.333
132.000,299.333
131.667,299.333
131.333,299.667
131.000,299.667
130.667,299.667
130.333,299.667
130.000,300.000
129.333,300.000
129.000,300.000
128.333,300.000
128.000,300.000
127.000,300.000
126.667,300.333
126.333,300.333
125.333,300.333
124.667,300.333
124.333,300.333
123.000,300.333
122.667,300.667
122.333,300.667
121.667,300.667
120.667,300.667
120.000,300.667
119.667,300.667
119.333,300.333
118.333,300.333
118.000,300.000
117.667,300.000
117.333,300.000
117.000,299.667
116.333,299.667
116.000,299.667
115.333,299.333
115.000,299.333
114.333,299.333
114.000,299.333
113.667,299.000
113.000,298.667
112.667,298.333
112.333,298.333
112.000,298.333
111.667,298.000
111.333,297.667
110.667,297.667
110.667,297.333
110.333,297.333
110.000,297.000
109.333,296.667
109.333,296.333
109.000,296.000
108.667,296.000
108.000,295.667
108.000,295.333
107.667,295.333
107.333,295.000
106.667,294.667
106.000,294.333
105.667,294.000
105.333,293.667
105.000,293.333
104.000,293.333
104.000,293.000
103.667,292.667
103.333,292.667
103.000,292.000
102.667,291.667
102.333,291.333
102.000,291.000
101.667,290.667
101.333,290.667
100.333,290.000
100.000,289.667
99.667,289.333
99.333,289.333
98.667,289.000
98.333,288.667
97.667,288.333
97.333,288.000
97.000,288.000
96.333,287.333
96.000,287.333
95.667,287.000
95.333,286.667
95.000,286.667
94.667,286.667
94.333,286.667
94.000,286.333
93.667,286.333
93.667,286.000
93.000,286.000
92.333,286.000
91.667,286.000
91.333,285.667
91.000,285.667
90.667,285.667
90.333,285.333
90.000,285.333
89.333,285.333
88.667,285.000
88.333,285.000
88.000,285.000
87.333,285.000
86.667,284.667
86.333,284.667
86.000,284.667
85.667,284.667
85.333,284.667
85.000,284.667
84.333,284.333
84.000,284.333
83.000,284.333
82.667,284.333
82.333,284.333
81.333,284.333
81.000,284.333
80.333,284.333
80.000,284.333
79.667,284.333
79.000,284.333
78.333,284.333
78.000,284.333
77.333,284.333
77.000,284.333
76.333,284.333
76.000,284.333
75.333,284.333
75.000,284.333
74.667,284.333
74.333,284.333
73.333,284.333
72.667,284.333
72.333,284.333
71.667,284.333
71.333,284.333
71.000,284.333
70.667,284.333
70.000,284.333
69.667,284.333
69.333,284.333
69.000,284.333
68.333,284.333
67.333,284.333
67.000,284.333
66.333,284.333
66.000,284.333
65.333,284.333
64.000,284.333
63.333,284.333
63.000,284.333
62.333,284.333
61.667,284.333
61.333,284.333
60.667,284.333
60.000,284.333
59.000,284.667
58.333,284.667
58.000,284.667
57.333,284.667
56.000,285.000
55.333,285.000
55.000,285.333
54.333,285.333
53.333,285.667
53.000,285.667
52.000,285.667
51.333,286.000
50.667,286.000
50.333,286.000
49.333,286.000
49.333,286.333
48.667,286.333
48.333,286.333
47.667,286.333
47.333,286.667
